[2022-12-13T10:05:46.537+0000] {taskinstance.py:1087} INFO - Dependencies all met for <TaskInstance: DataMart.ReadData scheduled__2022-12-12T07:00:00+00:00 [queued]>
[2022-12-13T10:05:46.546+0000] {taskinstance.py:1087} INFO - Dependencies all met for <TaskInstance: DataMart.ReadData scheduled__2022-12-12T07:00:00+00:00 [queued]>
[2022-12-13T10:05:46.547+0000] {taskinstance.py:1283} INFO - 
--------------------------------------------------------------------------------
[2022-12-13T10:05:46.547+0000] {taskinstance.py:1284} INFO - Starting attempt 17 of 22
[2022-12-13T10:05:46.548+0000] {taskinstance.py:1285} INFO - 
--------------------------------------------------------------------------------
[2022-12-13T10:05:46.556+0000] {taskinstance.py:1304} INFO - Executing <Task(PythonOperator): ReadData> on 2022-12-12 07:00:00+00:00
[2022-12-13T10:05:46.565+0000] {standard_task_runner.py:55} INFO - Started process 25057 to run task
[2022-12-13T10:05:46.569+0000] {standard_task_runner.py:82} INFO - Running: ['***', 'tasks', 'run', 'DataMart', 'ReadData', 'scheduled__2022-12-12T07:00:00+00:00', '--job-id', '348', '--raw', '--subdir', 'DAGS_FOLDER/datamart.py', '--cfg-path', '/tmp/tmp3sgy0lv9']
[2022-12-13T10:05:46.572+0000] {standard_task_runner.py:83} INFO - Job 348: Subtask ReadData
[2022-12-13T10:05:46.661+0000] {task_command.py:389} INFO - Running <TaskInstance: DataMart.ReadData scheduled__2022-12-12T07:00:00+00:00 [running]> on host 83e68f36074a
[2022-12-13T10:05:46.722+0000] {taskinstance.py:1513} INFO - Exporting the following env vars:
AIRFLOW_CTX_DAG_OWNER=Gama Ariefsadya
AIRFLOW_CTX_DAG_ID=DataMart
AIRFLOW_CTX_TASK_ID=ReadData
AIRFLOW_CTX_EXECUTION_DATE=2022-12-12T07:00:00+00:00
AIRFLOW_CTX_TRY_NUMBER=17
AIRFLOW_CTX_DAG_RUN_ID=scheduled__2022-12-12T07:00:00+00:00
[2022-12-13T10:05:46.829+0000] {logging_mixin.py:137} INFO - ('2009-01-01 00:00:00', 2, 'Accept', 5.9399999999999995, 4, 19, 'Oslo')
[2022-12-13T10:05:48.934+0000] {logging_mixin.py:137} INFO - ('2012-11-27 00:00:00', 42, 'Milton Nascimento', 5.94, 26, 19, 'Paris')
[2022-12-13T10:05:48.934+0000] {logging_mixin.py:137} INFO - ('2012-11-28 00:00:00', 42, 'Milton Nascimento', 5.9399999999999995, 26, 19, 'Berlin')
[2022-12-13T10:05:48.935+0000] {logging_mixin.py:137} INFO - ('2012-11-28 00:00:00', 42, 'Milton Nascimento', 5.9399999999999995, 26, 19, 'Frankfurt')
[2022-12-13T10:05:48.935+0000] {logging_mixin.py:137} INFO - ('2012-11-28 00:00:00', 42, 'Milton Nascimento', 5.9399999999999995, 26, 19, 'Lyon')
[2022-12-13T10:05:48.935+0000] {logging_mixin.py:137} INFO - ('2012-11-28 00:00:00', 42, 'Milton Nascimento', 5.9399999999999995, 26, 19, 'Orlando')
[2022-12-13T10:05:48.936+0000] {logging_mixin.py:137} INFO - ('2012-11-28 00:00:00', 42, 'Milton Nascimento', 5.9399999999999995, 26, 19, 'Paris')
[2022-12-13T10:05:48.936+0000] {logging_mixin.py:137} INFO - ('2012-11-29 00:00:00', 106, 'Mot�rhead', 2.9699999999999998, 30, 19, 'Budapest')
[2022-12-13T10:05:48.936+0000] {logging_mixin.py:137} INFO - ('2012-11-29 00:00:00', 106, 'Mot�rhead', 2.9699999999999998, 30, 19, 'Stockholm')
[2022-12-13T10:05:48.937+0000] {logging_mixin.py:137} INFO - ('2012-12-02 00:00:00', 106, 'Mot�rhead', 2.9699999999999998, 30, 19, 'Budapest')
[2022-12-13T10:05:48.937+0000] {logging_mixin.py:137} INFO - ('2012-12-02 00:00:00', 106, 'Mot�rhead', 2.9699999999999998, 30, 19, 'Stockholm')
[2022-12-13T10:05:48.938+0000] {logging_mixin.py:137} INFO - ('2012-12-07 00:00:00', 108, 'M�nica Marianno', 2.9699999999999998, 24, 19, 'S�o Jos� dos Campos')
[2022-12-13T10:05:48.938+0000] {logging_mixin.py:137} INFO - ('2012-12-15 00:00:00', 109, 'M�tley Cr�e', 2.9699999999999998, 34, 19, 'Mountain View')
[2022-12-13T10:05:48.938+0000] {logging_mixin.py:137} INFO - ('2012-12-15 00:00:00', 109, 'M�tley Cr�e', 2.9699999999999998, 34, 19, 'Vancouver')
[2022-12-13T10:05:48.939+0000] {logging_mixin.py:137} INFO - ('2012-12-28 00:00:00', 109, 'M�tley Cr�e', 2.9699999999999998, 34, 19, 'Mountain View')
[2022-12-13T10:05:48.939+0000] {logging_mixin.py:137} INFO - ('2012-12-28 00:00:00', 109, 'M�tley Cr�e', 2.9699999999999998, 34, 19, 'Vancouver')
[2022-12-13T10:05:48.939+0000] {logging_mixin.py:137} INFO - ('2012-12-28 00:00:00', 110, 'Nirvana', 2.9699999999999998, 58, 19, 'Chicago')
[2022-12-13T10:05:48.940+0000] {logging_mixin.py:137} INFO - ('2012-12-28 00:00:00', 110, 'Nirvana', 2.9699999999999998, 58, 19, 'Mountain View')
[2022-12-13T10:05:48.940+0000] {logging_mixin.py:137} INFO - ('2012-12-28 00:00:00', 110, 'Nirvana', 2.9699999999999998, 58, 19, 'New York')
[2022-12-13T10:05:48.941+0000] {logging_mixin.py:137} INFO - ('2012-12-29 00:00:00', 110, 'Nirvana', 2.9699999999999998, 58, 19, 'Chicago')
[2022-12-13T10:05:48.941+0000] {logging_mixin.py:137} INFO - ('2012-12-29 00:00:00', 110, 'Nirvana', 2.9699999999999998, 58, 19, 'Mountain View')
[2022-12-13T10:05:48.941+0000] {logging_mixin.py:137} INFO - ('2012-12-29 00:00:00', 110, 'Nirvana', 2.9699999999999998, 58, 19, 'New York')
[2022-12-13T10:05:48.942+0000] {logging_mixin.py:137} INFO - ('2012-12-30 00:00:00', 110, 'Nirvana', 2.9699999999999998, 58, 19, 'Chicago')
[2022-12-13T10:05:48.942+0000] {logging_mixin.py:137} INFO - ('2012-12-30 00:00:00', 110, 'Nirvana', 2.9699999999999998, 58, 19, 'Mountain View')
[2022-12-13T10:05:48.942+0000] {logging_mixin.py:137} INFO - ('2012-12-30 00:00:00', 110, 'Nirvana', 2.9699999999999998, 58, 19, 'New York')
[2022-12-13T10:05:48.943+0000] {logging_mixin.py:137} INFO - ('2013-01-02 00:00:00', 111, 'O Ter�o', 5.9399999999999995, 30, 19, 'Ottawa')
[2022-12-13T10:05:48.943+0000] {logging_mixin.py:137} INFO - ('2013-01-02 00:00:00', 111, 'O Ter�o', 5.9399999999999995, 30, 19, 'Paris')
[2022-12-13T10:05:48.943+0000] {logging_mixin.py:137} INFO - ('2013-01-07 00:00:00', 111, 'O Ter�o', 5.9399999999999995, 30, 19, 'Ottawa')
[2022-12-13T10:05:48.944+0000] {logging_mixin.py:137} INFO - ('2013-01-07 00:00:00', 111, 'O Ter�o', 5.9399999999999995, 30, 19, 'Paris')
[2022-12-13T10:05:48.944+0000] {logging_mixin.py:137} INFO - ('2013-01-15 00:00:00', 112, 'Olodum', 2.9699999999999998, 28, 19, 'London')
[2022-12-13T10:05:48.944+0000] {logging_mixin.py:137} INFO - ('2013-01-28 00:00:00', 113, 'Os Paralamas Do Sucesso', 8.91, 98, 19, 'Buenos Aires')
[2022-12-13T10:05:48.945+0000] {logging_mixin.py:137} INFO - ('2013-01-28 00:00:00', 113, 'Os Paralamas Do Sucesso', 8.91, 98, 19, 'Copenhagen')
[2022-12-13T10:05:48.945+0000] {logging_mixin.py:137} INFO - ('2013-01-28 00:00:00', 113, 'Os Paralamas Do Sucesso', 8.91, 98, 19, 'Delhi')
[2022-12-13T10:05:48.945+0000] {logging_mixin.py:137} INFO - ('2013-01-28 00:00:00', 113, 'Os Paralamas Do Sucesso', 8.91, 98, 19, 'Edinburgh')
[2022-12-13T10:05:48.946+0000] {logging_mixin.py:137} INFO - ('2013-01-28 00:00:00', 113, 'Os Paralamas Do Sucesso', 8.91, 98, 19, 'Montr�al')
[2022-12-13T10:05:48.946+0000] {logging_mixin.py:137} INFO - ('2013-01-28 00:00:00', 113, 'Os Paralamas Do Sucesso', 8.91, 98, 19, 'New York')
[2022-12-13T10:05:48.946+0000] {logging_mixin.py:137} INFO - ('2013-01-28 00:00:00', 113, 'Os Paralamas Do Sucesso', 8.91, 98, 19, 'Porto')
[2022-12-13T10:05:48.947+0000] {logging_mixin.py:137} INFO - ('2013-01-28 00:00:00', 113, 'Os Paralamas Do Sucesso', 8.91, 98, 19, 'Winnipeg')
[2022-12-13T10:05:48.948+0000] {logging_mixin.py:137} INFO - ('2013-01-28 00:00:00', 113, 'Os Paralamas Do Sucesso', 8.91, 98, 19, 'Yellowknife')
[2022-12-13T10:05:48.948+0000] {logging_mixin.py:137} INFO - ('2013-01-29 00:00:00', 113, 'Os Paralamas Do Sucesso', 5.9399999999999995, 98, 19, 'Buenos Aires')
[2022-12-13T10:05:48.948+0000] {logging_mixin.py:137} INFO - ('2013-01-29 00:00:00', 113, 'Os Paralamas Do Sucesso', 5.9399999999999995, 98, 19, 'Copenhagen')
[2022-12-13T10:05:48.949+0000] {logging_mixin.py:137} INFO - ('2013-01-29 00:00:00', 113, 'Os Paralamas Do Sucesso', 5.9399999999999995, 98, 19, 'Delhi')
[2022-12-13T10:05:48.949+0000] {logging_mixin.py:137} INFO - ('2013-01-29 00:00:00', 113, 'Os Paralamas Do Sucesso', 5.9399999999999995, 98, 19, 'Edinburgh')
[2022-12-13T10:05:48.949+0000] {logging_mixin.py:137} INFO - ('2013-01-29 00:00:00', 113, 'Os Paralamas Do Sucesso', 5.9399999999999995, 98, 19, 'Montr�al')
[2022-12-13T10:05:48.950+0000] {logging_mixin.py:137} INFO - ('2013-01-29 00:00:00', 113, 'Os Paralamas Do Sucesso', 5.9399999999999995, 98, 19, 'New York')
[2022-12-13T10:05:48.950+0000] {logging_mixin.py:137} INFO - ('2013-01-29 00:00:00', 113, 'Os Paralamas Do Sucesso', 5.9399999999999995, 98, 19, 'Porto')
[2022-12-13T10:05:48.950+0000] {logging_mixin.py:137} INFO - ('2013-01-29 00:00:00', 113, 'Os Paralamas Do Sucesso', 5.9399999999999995, 98, 19, 'Winnipeg')
[2022-12-13T10:05:48.950+0000] {logging_mixin.py:137} INFO - ('2013-01-29 00:00:00', 113, 'Os Paralamas Do Sucesso', 5.9399999999999995, 98, 19, 'Yellowknife')
[2022-12-13T10:05:48.951+0000] {logging_mixin.py:137} INFO - ('2013-01-30 00:00:00', 113, 'Os Paralamas Do Sucesso', 2.9699999999999998, 98, 19, 'Buenos Aires')
[2022-12-13T10:05:48.951+0000] {logging_mixin.py:137} INFO - ('2013-01-30 00:00:00', 113, 'Os Paralamas Do Sucesso', 2.9699999999999998, 98, 19, 'Copenhagen')
[2022-12-13T10:05:48.951+0000] {logging_mixin.py:137} INFO - ('2013-01-30 00:00:00', 113, 'Os Paralamas Do Sucesso', 2.9699999999999998, 98, 19, 'Delhi')
[2022-12-13T10:05:48.952+0000] {logging_mixin.py:137} INFO - ('2013-01-30 00:00:00', 113, 'Os Paralamas Do Sucesso', 2.9699999999999998, 98, 19, 'Edinburgh')
[2022-12-13T10:05:48.952+0000] {logging_mixin.py:137} INFO - ('2013-01-30 00:00:00', 113, 'Os Paralamas Do Sucesso', 2.9699999999999998, 98, 19, 'Montr�al')
[2022-12-13T10:05:48.952+0000] {logging_mixin.py:137} INFO - ('2013-01-30 00:00:00', 113, 'Os Paralamas Do Sucesso', 2.9699999999999998, 98, 19, 'New York')
[2022-12-13T10:05:48.953+0000] {logging_mixin.py:137} INFO - ('2013-01-30 00:00:00', 113, 'Os Paralamas Do Sucesso', 2.9699999999999998, 98, 19, 'Porto')
[2022-12-13T10:05:48.953+0000] {logging_mixin.py:137} INFO - ('2013-01-30 00:00:00', 113, 'Os Paralamas Do Sucesso', 2.9699999999999998, 98, 19, 'Winnipeg')
[2022-12-13T10:05:48.953+0000] {logging_mixin.py:137} INFO - ('2013-01-30 00:00:00', 113, 'Os Paralamas Do Sucesso', 2.9699999999999998, 98, 19, 'Yellowknife')
[2022-12-13T10:05:48.954+0000] {logging_mixin.py:137} INFO - ('2013-02-02 00:00:00', 113, 'Os Paralamas Do Sucesso', 2.9699999999999998, 98, 19, 'Buenos Aires')
[2022-12-13T10:05:48.954+0000] {logging_mixin.py:137} INFO - ('2013-02-02 00:00:00', 113, 'Os Paralamas Do Sucesso', 2.9699999999999998, 98, 19, 'Copenhagen')
[2022-12-13T10:05:48.954+0000] {logging_mixin.py:137} INFO - ('2013-02-02 00:00:00', 113, 'Os Paralamas Do Sucesso', 2.9699999999999998, 98, 19, 'Delhi')
[2022-12-13T10:05:48.955+0000] {logging_mixin.py:137} INFO - ('2013-02-02 00:00:00', 113, 'Os Paralamas Do Sucesso', 2.9699999999999998, 98, 19, 'Edinburgh')
[2022-12-13T10:05:48.955+0000] {logging_mixin.py:137} INFO - ('2013-02-02 00:00:00', 113, 'Os Paralamas Do Sucesso', 2.9699999999999998, 98, 19, 'Montr�al')
[2022-12-13T10:05:48.955+0000] {logging_mixin.py:137} INFO - ('2013-02-02 00:00:00', 113, 'Os Paralamas Do Sucesso', 2.9699999999999998, 98, 19, 'New York')
[2022-12-13T10:05:48.956+0000] {logging_mixin.py:137} INFO - ('2013-02-02 00:00:00', 113, 'Os Paralamas Do Sucesso', 2.9699999999999998, 98, 19, 'Porto')
[2022-12-13T10:05:48.956+0000] {logging_mixin.py:137} INFO - ('2013-02-02 00:00:00', 113, 'Os Paralamas Do Sucesso', 2.9699999999999998, 98, 19, 'Winnipeg')
[2022-12-13T10:05:48.957+0000] {logging_mixin.py:137} INFO - ('2013-02-02 00:00:00', 113, 'Os Paralamas Do Sucesso', 2.9699999999999998, 98, 19, 'Yellowknife')
[2022-12-13T10:05:48.957+0000] {logging_mixin.py:137} INFO - ('2013-02-07 00:00:00', 113, 'Os Paralamas Do Sucesso', 2.9699999999999998, 98, 19, 'Buenos Aires')
[2022-12-13T10:05:48.957+0000] {logging_mixin.py:137} INFO - ('2013-02-07 00:00:00', 113, 'Os Paralamas Do Sucesso', 2.9699999999999998, 98, 19, 'Copenhagen')
[2022-12-13T10:05:48.958+0000] {logging_mixin.py:137} INFO - ('2013-02-07 00:00:00', 113, 'Os Paralamas Do Sucesso', 2.9699999999999998, 98, 19, 'Delhi')
[2022-12-13T10:05:48.958+0000] {logging_mixin.py:137} INFO - ('2013-02-07 00:00:00', 113, 'Os Paralamas Do Sucesso', 2.9699999999999998, 98, 19, 'Edinburgh')
[2022-12-13T10:05:48.959+0000] {logging_mixin.py:137} INFO - ('2013-02-07 00:00:00', 113, 'Os Paralamas Do Sucesso', 2.9699999999999998, 98, 19, 'Montr�al')
[2022-12-13T10:05:48.959+0000] {logging_mixin.py:137} INFO - ('2013-02-07 00:00:00', 113, 'Os Paralamas Do Sucesso', 2.9699999999999998, 98, 19, 'New York')
[2022-12-13T10:05:48.959+0000] {logging_mixin.py:137} INFO - ('2013-02-07 00:00:00', 113, 'Os Paralamas Do Sucesso', 2.9699999999999998, 98, 19, 'Porto')
[2022-12-13T10:05:48.960+0000] {logging_mixin.py:137} INFO - ('2013-02-07 00:00:00', 113, 'Os Paralamas Do Sucesso', 2.9699999999999998, 98, 19, 'Winnipeg')
[2022-12-13T10:05:48.960+0000] {logging_mixin.py:137} INFO - ('2013-02-07 00:00:00', 113, 'Os Paralamas Do Sucesso', 2.9699999999999998, 98, 19, 'Yellowknife')
[2022-12-13T10:05:48.960+0000] {logging_mixin.py:137} INFO - ('2013-02-15 00:00:00', 113, 'Os Paralamas Do Sucesso', 2.9699999999999998, 98, 19, 'Buenos Aires')
[2022-12-13T10:05:48.961+0000] {logging_mixin.py:137} INFO - ('2013-02-15 00:00:00', 113, 'Os Paralamas Do Sucesso', 2.9699999999999998, 98, 19, 'Copenhagen')
[2022-12-13T10:05:48.961+0000] {logging_mixin.py:137} INFO - ('2013-02-15 00:00:00', 113, 'Os Paralamas Do Sucesso', 2.9699999999999998, 98, 19, 'Delhi')
[2022-12-13T10:05:48.961+0000] {logging_mixin.py:137} INFO - ('2013-02-15 00:00:00', 113, 'Os Paralamas Do Sucesso', 2.9699999999999998, 98, 19, 'Edinburgh')
[2022-12-13T10:05:48.961+0000] {logging_mixin.py:137} INFO - ('2013-02-15 00:00:00', 113, 'Os Paralamas Do Sucesso', 2.9699999999999998, 98, 19, 'Montr�al')
[2022-12-13T10:05:48.962+0000] {logging_mixin.py:137} INFO - ('2013-02-15 00:00:00', 113, 'Os Paralamas Do Sucesso', 2.9699999999999998, 98, 19, 'New York')
[2022-12-13T10:05:48.962+0000] {logging_mixin.py:137} INFO - ('2013-02-15 00:00:00', 113, 'Os Paralamas Do Sucesso', 2.9699999999999998, 98, 19, 'Porto')
[2022-12-13T10:05:48.962+0000] {logging_mixin.py:137} INFO - ('2013-02-15 00:00:00', 113, 'Os Paralamas Do Sucesso', 2.9699999999999998, 98, 19, 'Winnipeg')
[2022-12-13T10:05:48.963+0000] {logging_mixin.py:137} INFO - ('2013-02-15 00:00:00', 113, 'Os Paralamas Do Sucesso', 2.9699999999999998, 98, 19, 'Yellowknife')
[2022-12-13T10:05:48.963+0000] {logging_mixin.py:137} INFO - ('2013-02-28 00:00:00', 113, 'Os Paralamas Do Sucesso', 8.91, 98, 19, 'Buenos Aires')
[2022-12-13T10:05:48.963+0000] {logging_mixin.py:137} INFO - ('2013-02-28 00:00:00', 113, 'Os Paralamas Do Sucesso', 8.91, 98, 19, 'Copenhagen')
[2022-12-13T10:05:48.964+0000] {logging_mixin.py:137} INFO - ('2013-02-28 00:00:00', 113, 'Os Paralamas Do Sucesso', 8.91, 98, 19, 'Delhi')
[2022-12-13T10:05:48.964+0000] {logging_mixin.py:137} INFO - ('2013-02-28 00:00:00', 113, 'Os Paralamas Do Sucesso', 8.91, 98, 19, 'Edinburgh')
[2022-12-13T10:05:48.964+0000] {logging_mixin.py:137} INFO - ('2013-02-28 00:00:00', 113, 'Os Paralamas Do Sucesso', 8.91, 98, 19, 'Montr�al')
[2022-12-13T10:05:48.965+0000] {logging_mixin.py:137} INFO - ('2013-02-28 00:00:00', 113, 'Os Paralamas Do Sucesso', 8.91, 98, 19, 'New York')
[2022-12-13T10:05:48.965+0000] {logging_mixin.py:137} INFO - ('2013-02-28 00:00:00', 113, 'Os Paralamas Do Sucesso', 8.91, 98, 19, 'Porto')
[2022-12-13T10:05:48.966+0000] {logging_mixin.py:137} INFO - ('2013-02-28 00:00:00', 113, 'Os Paralamas Do Sucesso', 8.91, 98, 19, 'Winnipeg')
[2022-12-13T10:05:48.966+0000] {logging_mixin.py:137} INFO - ('2013-02-28 00:00:00', 113, 'Os Paralamas Do Sucesso', 8.91, 98, 19, 'Yellowknife')
[2022-12-13T10:05:48.966+0000] {logging_mixin.py:137} INFO - ('2013-03-01 00:00:00', 114, 'Ozzy Osbourne', 2.9699999999999998, 28, 19, 'Buenos Aires')
[2022-12-13T10:05:48.966+0000] {logging_mixin.py:137} INFO - ('2013-03-01 00:00:00', 114, 'Ozzy Osbourne', 2.9699999999999998, 28, 19, 'Edmonton')
[2022-12-13T10:05:48.967+0000] {logging_mixin.py:137} INFO - ('2013-03-01 00:00:00', 114, 'Ozzy Osbourne', 2.9699999999999998, 28, 19, 'Frankfurt')
[2022-12-13T10:05:48.967+0000] {logging_mixin.py:137} INFO - ('2013-03-01 00:00:00', 114, 'Ozzy Osbourne', 2.9699999999999998, 28, 19, 'Lyon')
[2022-12-13T10:05:48.967+0000] {logging_mixin.py:137} INFO - ('2013-03-01 00:00:00', 114, 'Ozzy Osbourne', 2.9699999999999998, 28, 19, 'Rio de Janeiro')
[2022-12-13T10:05:48.968+0000] {logging_mixin.py:137} INFO - ('2013-03-01 00:00:00', 114, 'Ozzy Osbourne', 2.9699999999999998, 28, 19, 'Rome')
[2022-12-13T10:05:48.968+0000] {logging_mixin.py:137} INFO - ('2013-03-01 00:00:00', 114, 'Ozzy Osbourne', 2.9699999999999998, 28, 19, 'S�o Paulo')
[2022-12-13T10:05:48.968+0000] {logging_mixin.py:137} INFO - ('2013-03-01 00:00:00', 114, 'Ozzy Osbourne', 2.9699999999999998, 36, 19, 'Buenos Aires')
[2022-12-13T10:05:48.969+0000] {logging_mixin.py:137} INFO - ('2013-03-01 00:00:00', 114, 'Ozzy Osbourne', 2.9699999999999998, 36, 19, 'Edmonton')
[2022-12-13T10:05:48.969+0000] {logging_mixin.py:137} INFO - ('2013-03-01 00:00:00', 114, 'Ozzy Osbourne', 2.9699999999999998, 36, 19, 'Frankfurt')
[2022-12-13T10:05:48.970+0000] {logging_mixin.py:137} INFO - ('2013-03-01 00:00:00', 114, 'Ozzy Osbourne', 2.9699999999999998, 36, 19, 'Lyon')
[2022-12-13T10:05:48.970+0000] {logging_mixin.py:137} INFO - ('2013-03-01 00:00:00', 114, 'Ozzy Osbourne', 2.9699999999999998, 36, 19, 'Rio de Janeiro')
[2022-12-13T10:05:48.971+0000] {logging_mixin.py:137} INFO - ('2013-03-01 00:00:00', 114, 'Ozzy Osbourne', 2.9699999999999998, 36, 19, 'Rome')
[2022-12-13T10:05:48.972+0000] {logging_mixin.py:137} INFO - ('2013-03-01 00:00:00', 114, 'Ozzy Osbourne', 2.9699999999999998, 36, 19, 'S�o Paulo')
[2022-12-13T10:05:48.972+0000] {logging_mixin.py:137} INFO - ('2013-03-02 00:00:00', 114, 'Ozzy Osbourne', 5.9399999999999995, 28, 19, 'Buenos Aires')
[2022-12-13T10:05:48.973+0000] {logging_mixin.py:137} INFO - ('2013-03-02 00:00:00', 114, 'Ozzy Osbourne', 5.9399999999999995, 28, 19, 'Edmonton')
[2022-12-13T10:05:48.973+0000] {logging_mixin.py:137} INFO - ('2013-03-02 00:00:00', 114, 'Ozzy Osbourne', 5.9399999999999995, 28, 19, 'Frankfurt')
[2022-12-13T10:05:48.973+0000] {logging_mixin.py:137} INFO - ('2013-03-02 00:00:00', 114, 'Ozzy Osbourne', 5.9399999999999995, 28, 19, 'Lyon')
[2022-12-13T10:05:48.974+0000] {logging_mixin.py:137} INFO - ('2013-03-02 00:00:00', 114, 'Ozzy Osbourne', 5.9399999999999995, 28, 19, 'Rio de Janeiro')
[2022-12-13T10:05:48.974+0000] {logging_mixin.py:137} INFO - ('2013-03-02 00:00:00', 114, 'Ozzy Osbourne', 5.9399999999999995, 28, 19, 'Rome')
[2022-12-13T10:05:48.975+0000] {logging_mixin.py:137} INFO - ('2013-03-02 00:00:00', 114, 'Ozzy Osbourne', 5.9399999999999995, 28, 19, 'S�o Paulo')
[2022-12-13T10:05:48.975+0000] {logging_mixin.py:137} INFO - ('2013-03-02 00:00:00', 114, 'Ozzy Osbourne', 5.9399999999999995, 36, 19, 'Buenos Aires')
[2022-12-13T10:05:48.975+0000] {logging_mixin.py:137} INFO - ('2013-03-02 00:00:00', 114, 'Ozzy Osbourne', 5.9399999999999995, 36, 19, 'Edmonton')
[2022-12-13T10:05:48.976+0000] {logging_mixin.py:137} INFO - ('2013-03-02 00:00:00', 114, 'Ozzy Osbourne', 5.9399999999999995, 36, 19, 'Frankfurt')
[2022-12-13T10:05:48.976+0000] {logging_mixin.py:137} INFO - ('2013-03-02 00:00:00', 114, 'Ozzy Osbourne', 5.9399999999999995, 36, 19, 'Lyon')
[2022-12-13T10:05:48.977+0000] {logging_mixin.py:137} INFO - ('2013-03-02 00:00:00', 114, 'Ozzy Osbourne', 5.9399999999999995, 36, 19, 'Rio de Janeiro')
[2022-12-13T10:05:48.977+0000] {logging_mixin.py:137} INFO - ('2013-03-02 00:00:00', 114, 'Ozzy Osbourne', 5.9399999999999995, 36, 19, 'Rome')
[2022-12-13T10:05:48.977+0000] {logging_mixin.py:137} INFO - ('2013-03-02 00:00:00', 114, 'Ozzy Osbourne', 5.9399999999999995, 36, 19, 'S�o Paulo')
[2022-12-13T10:05:48.978+0000] {logging_mixin.py:137} INFO - ('2013-03-05 00:00:00', 114, 'Ozzy Osbourne', 2.9699999999999998, 28, 19, 'Buenos Aires')
[2022-12-13T10:05:48.978+0000] {logging_mixin.py:137} INFO - ('2013-03-05 00:00:00', 114, 'Ozzy Osbourne', 2.9699999999999998, 28, 19, 'Edmonton')
[2022-12-13T10:05:48.978+0000] {logging_mixin.py:137} INFO - ('2013-03-05 00:00:00', 114, 'Ozzy Osbourne', 2.9699999999999998, 28, 19, 'Frankfurt')
[2022-12-13T10:05:48.979+0000] {logging_mixin.py:137} INFO - ('2013-03-05 00:00:00', 114, 'Ozzy Osbourne', 2.9699999999999998, 28, 19, 'Lyon')
[2022-12-13T10:05:48.979+0000] {logging_mixin.py:137} INFO - ('2013-03-05 00:00:00', 114, 'Ozzy Osbourne', 2.9699999999999998, 28, 19, 'Rio de Janeiro')
[2022-12-13T10:05:48.979+0000] {logging_mixin.py:137} INFO - ('2013-03-05 00:00:00', 114, 'Ozzy Osbourne', 2.9699999999999998, 28, 19, 'Rome')
[2022-12-13T10:05:48.980+0000] {logging_mixin.py:137} INFO - ('2013-03-05 00:00:00', 114, 'Ozzy Osbourne', 2.9699999999999998, 28, 19, 'S�o Paulo')
[2022-12-13T10:05:48.980+0000] {logging_mixin.py:137} INFO - ('2013-03-05 00:00:00', 114, 'Ozzy Osbourne', 2.9699999999999998, 36, 19, 'Buenos Aires')
[2022-12-13T10:05:48.980+0000] {logging_mixin.py:137} INFO - ('2013-03-05 00:00:00', 114, 'Ozzy Osbourne', 2.9699999999999998, 36, 19, 'Edmonton')
[2022-12-13T10:05:48.981+0000] {logging_mixin.py:137} INFO - ('2013-03-05 00:00:00', 114, 'Ozzy Osbourne', 2.9699999999999998, 36, 19, 'Frankfurt')
[2022-12-13T10:05:48.981+0000] {logging_mixin.py:137} INFO - ('2013-03-05 00:00:00', 114, 'Ozzy Osbourne', 2.9699999999999998, 36, 19, 'Lyon')
[2022-12-13T10:05:48.981+0000] {logging_mixin.py:137} INFO - ('2013-03-05 00:00:00', 114, 'Ozzy Osbourne', 2.9699999999999998, 36, 19, 'Rio de Janeiro')
[2022-12-13T10:05:48.982+0000] {logging_mixin.py:137} INFO - ('2013-03-05 00:00:00', 114, 'Ozzy Osbourne', 2.9699999999999998, 36, 19, 'Rome')
[2022-12-13T10:05:48.982+0000] {logging_mixin.py:137} INFO - ('2013-03-05 00:00:00', 114, 'Ozzy Osbourne', 2.9699999999999998, 36, 19, 'S�o Paulo')
[2022-12-13T10:05:48.982+0000] {logging_mixin.py:137} INFO - ('2013-03-10 00:00:00', 114, 'Ozzy Osbourne', 2.9699999999999998, 28, 19, 'Buenos Aires')
[2022-12-13T10:05:48.983+0000] {logging_mixin.py:137} INFO - ('2013-03-10 00:00:00', 114, 'Ozzy Osbourne', 2.9699999999999998, 28, 19, 'Edmonton')
[2022-12-13T10:05:48.983+0000] {logging_mixin.py:137} INFO - ('2013-03-10 00:00:00', 114, 'Ozzy Osbourne', 2.9699999999999998, 28, 19, 'Frankfurt')
[2022-12-13T10:05:48.983+0000] {logging_mixin.py:137} INFO - ('2013-03-10 00:00:00', 114, 'Ozzy Osbourne', 2.9699999999999998, 28, 19, 'Lyon')
[2022-12-13T10:05:48.984+0000] {logging_mixin.py:137} INFO - ('2013-03-10 00:00:00', 114, 'Ozzy Osbourne', 2.9699999999999998, 28, 19, 'Rio de Janeiro')
[2022-12-13T10:05:48.984+0000] {logging_mixin.py:137} INFO - ('2013-03-10 00:00:00', 114, 'Ozzy Osbourne', 2.9699999999999998, 28, 19, 'Rome')
[2022-12-13T10:05:48.984+0000] {logging_mixin.py:137} INFO - ('2013-03-10 00:00:00', 114, 'Ozzy Osbourne', 2.9699999999999998, 28, 19, 'S�o Paulo')
