[2022-12-12T15:44:54.507+0000] {taskinstance.py:1087} INFO - Dependencies all met for <TaskInstance: Transaction.InsertData scheduled__2022-12-12T12:00:00+00:00 [queued]>
[2022-12-12T15:44:54.541+0000] {taskinstance.py:1087} INFO - Dependencies all met for <TaskInstance: Transaction.InsertData scheduled__2022-12-12T12:00:00+00:00 [queued]>
[2022-12-12T15:44:54.544+0000] {taskinstance.py:1283} INFO - 
--------------------------------------------------------------------------------
[2022-12-12T15:44:54.548+0000] {taskinstance.py:1284} INFO - Starting attempt 2 of 7
[2022-12-12T15:44:54.552+0000] {taskinstance.py:1285} INFO - 
--------------------------------------------------------------------------------
[2022-12-12T15:44:54.618+0000] {taskinstance.py:1304} INFO - Executing <Task(PythonOperator): InsertData> on 2022-12-12 12:00:00+00:00
[2022-12-12T15:44:54.662+0000] {standard_task_runner.py:55} INFO - Started process 70524 to run task
[2022-12-12T15:44:54.677+0000] {standard_task_runner.py:82} INFO - Running: ['***', 'tasks', 'run', 'Transaction', 'InsertData', 'scheduled__2022-12-12T12:00:00+00:00', '--job-id', '255', '--raw', '--subdir', 'DAGS_FOLDER/transaction.py', '--cfg-path', '/tmp/tmpe7vl79am']
[2022-12-12T15:44:54.685+0000] {standard_task_runner.py:83} INFO - Job 255: Subtask InsertData
[2022-12-12T15:44:54.906+0000] {task_command.py:389} INFO - Running <TaskInstance: Transaction.InsertData scheduled__2022-12-12T12:00:00+00:00 [running]> on host 83e68f36074a
[2022-12-12T15:44:55.082+0000] {taskinstance.py:1513} INFO - Exporting the following env vars:
AIRFLOW_CTX_DAG_OWNER=Gama Ariefsadya
AIRFLOW_CTX_DAG_ID=Transaction
AIRFLOW_CTX_TASK_ID=InsertData
AIRFLOW_CTX_EXECUTION_DATE=2022-12-12T12:00:00+00:00
AIRFLOW_CTX_TRY_NUMBER=2
AIRFLOW_CTX_DAG_RUN_ID=scheduled__2022-12-12T12:00:00+00:00
[2022-12-12T15:45:00.430+0000] {logging_mixin.py:137} INFO - success Inserting Data
[2022-12-12T15:45:00.441+0000] {python.py:177} INFO - Done. Returned value was: None
[2022-12-12T15:45:00.491+0000] {taskinstance.py:1327} INFO - Marking task as SUCCESS. dag_id=Transaction, task_id=InsertData, execution_date=20221212T120000, start_date=20221212T154454, end_date=20221212T154500
[2022-12-12T15:45:00.677+0000] {local_task_job.py:159} INFO - Task exited with return code 0
[2022-12-12T15:45:00.792+0000] {taskinstance.py:2582} INFO - 0 downstream tasks scheduled from follow-on schedule check
[2022-12-12T16:07:33.044+0000] {taskinstance.py:1087} INFO - Dependencies all met for <TaskInstance: Transaction.InsertData scheduled__2022-12-12T12:00:00+00:00 [queued]>
[2022-12-12T16:07:33.050+0000] {taskinstance.py:1087} INFO - Dependencies all met for <TaskInstance: Transaction.InsertData scheduled__2022-12-12T12:00:00+00:00 [queued]>
[2022-12-12T16:07:33.051+0000] {taskinstance.py:1283} INFO - 
--------------------------------------------------------------------------------
[2022-12-12T16:07:33.051+0000] {taskinstance.py:1284} INFO - Starting attempt 2 of 7
[2022-12-12T16:07:33.052+0000] {taskinstance.py:1285} INFO - 
--------------------------------------------------------------------------------
[2022-12-12T16:07:33.060+0000] {taskinstance.py:1304} INFO - Executing <Task(PythonOperator): InsertData> on 2022-12-12 12:00:00+00:00
[2022-12-12T16:07:33.065+0000] {standard_task_runner.py:55} INFO - Started process 72748 to run task
[2022-12-12T16:07:33.068+0000] {standard_task_runner.py:82} INFO - Running: ['***', 'tasks', 'run', 'Transaction', 'InsertData', 'scheduled__2022-12-12T12:00:00+00:00', '--job-id', '315', '--raw', '--subdir', 'DAGS_FOLDER/transaction.py', '--cfg-path', '/tmp/tmp1vzv8zo4']
[2022-12-12T16:07:33.069+0000] {standard_task_runner.py:83} INFO - Job 315: Subtask InsertData
[2022-12-12T16:07:33.120+0000] {task_command.py:389} INFO - Running <TaskInstance: Transaction.InsertData scheduled__2022-12-12T12:00:00+00:00 [running]> on host 83e68f36074a
[2022-12-12T16:07:33.170+0000] {taskinstance.py:1513} INFO - Exporting the following env vars:
AIRFLOW_CTX_DAG_OWNER=Gama Ariefsadya
AIRFLOW_CTX_DAG_ID=Transaction
AIRFLOW_CTX_TASK_ID=InsertData
AIRFLOW_CTX_EXECUTION_DATE=2022-12-12T12:00:00+00:00
AIRFLOW_CTX_TRY_NUMBER=2
AIRFLOW_CTX_DAG_RUN_ID=scheduled__2022-12-12T12:00:00+00:00
[2022-12-12T16:07:33.192+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (1, 'AC/DC', 1, 'For Those About To Rock We Salute You', 6, 'Put The Finger On You', 3, 3, '2009-01-03 00:00:00','Brussels')
[2022-12-12T16:07:33.596+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (76, 'Creedence Clearwater Revival', 55, 'Chronicle, Vol. 2', 695, 'Walking On The Water', 113, 113, '2010-05-12 00:00:00','Mountain View')
[2022-12-12T16:07:33.597+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (76, 'Creedence Clearwater Revival', 54, 'Chronicle, Vol. 1', 694, 'Someday Never Comes', 112, 112, '2010-05-12 00:00:00','New York')
[2022-12-12T16:07:33.599+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (76, 'Creedence Clearwater Revival', 54, 'Chronicle, Vol. 1', 680, 'Green River', 111, 111, '2010-04-29 00:00:00','Redmond')
[2022-12-12T16:07:33.601+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (76, 'Creedence Clearwater Revival', 55, 'Chronicle, Vol. 2', 712, 'Born To Move', 121, 121, '2010-06-13 00:00:00','S�o Jos� dos Campos')
[2022-12-12T16:07:33.602+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (76, 'Creedence Clearwater Revival', 55, 'Chronicle, Vol. 2', 700, 'Wrote A Song For Everyone', 116, 116, '2010-05-17 00:00:00','Winnipeg')
[2022-12-12T16:07:33.604+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (76, 'Creedence Clearwater Revival', 55, 'Chronicle, Vol. 2', 698, 'Good Golly Miss Molly', 115, 115, '2010-05-14 00:00:00','Fort Worth')
[2022-12-12T16:07:33.606+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (77, 'C�ssia Eller', 57, 'C�ssia Eller - Sem Limite [Disc 1]', 732, 'Smells Like Teen Spirit (Ao Vivo)', 126, 126, '2010-07-13 00:00:00','Porto')
[2022-12-12T16:07:33.608+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (77, 'C�ssia Eller', 57, 'C�ssia Eller - Sem Limite [Disc 1]', 738, 'Admir�vel Gado Novo', 127, 127, '2010-07-13 00:00:00','Frankfurt')
[2022-12-12T16:07:33.609+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (77, 'C�ssia Eller', 57, 'C�ssia Eller - Sem Limite [Disc 1]', 744, 'Mis Penas Lloraba Yo (Ao Vivo) Soy Gitano (Tangos)', 128, 128, '2010-07-14 00:00:00','Paris')
[2022-12-12T16:07:33.611+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (77, 'C�ssia Eller', 56, 'C�ssia Eller - Cole��o Sem Limite [Disc 2]', 716, 'Brasil', 122, 122, '2010-06-14 00:00:00','Prague')
[2022-12-12T16:07:33.613+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (77, 'C�ssia Eller', 56, 'C�ssia Eller - Cole��o Sem Limite [Disc 2]', 720, 'Coron� Antonio Bento', 123, 123, '2010-06-17 00:00:00','S�o Paulo')
[2022-12-12T16:07:33.615+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (77, 'C�ssia Eller', 56, 'C�ssia Eller - Cole��o Sem Limite [Disc 2]', 724, 'M�sica Urbana 2', 124, 124, '2010-06-22 00:00:00','Mountain View')
[2022-12-12T16:07:33.617+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (77, 'C�ssia Eller', 56, 'C�ssia Eller - Cole��o Sem Limite [Disc 2]', 728, 'Woman Of The World (Ao Vivo)', 125, 125, '2010-06-30 00:00:00','Lisbon')
[2022-12-12T16:07:33.619+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (78, 'Def Leppard', 67, 'Vault: Def Leppards Greatest Hits', 831, 'Animal', 140, 140, '2010-09-13 00:00:00','London')
[2022-12-12T16:07:33.620+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (78, 'Def Leppard', 67, 'Vault: Def Leppards Greatest Hits', 840, 'Hysteria', 141, 141, '2010-09-13 00:00:00','Edinburgh')
[2022-12-12T16:07:33.622+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (79, 'Dennis Chambers', 68, 'Outbreak', 849, 'Baltimore, DC', 142, 142, '2010-09-14 00:00:00','Buenos Aires')
[2022-12-12T16:07:33.624+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (80, 'Djavan', 70, 'Djavan Ao Vivo - Vol. 1', 876, 'Um Amor Puro', 145, 145, '2010-09-23 00:00:00','Mountain View')
[2022-12-12T16:07:33.626+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (80, 'Djavan', 69, 'Djavan Ao Vivo - Vol. 02', 858, 'Esquinas', 143, 143, '2010-09-15 00:00:00','S�o Jos� dos Campos')
[2022-12-12T16:07:33.628+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (80, 'Djavan', 70, 'Djavan Ao Vivo - Vol. 1', 867, 'A�ai', 144, 144, '2010-09-18 00:00:00','Vienne')
[2022-12-12T16:07:33.630+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (81, 'Eric Clapton', 72, 'The Cream Of Clapton', 894, 'Sunshine Of Your Love', 147, 147, '2010-10-14 00:00:00','Halifax')
[2022-12-12T16:07:33.631+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (81, 'Eric Clapton', 73, 'Unplugged', 912, 'Tears In Heaven', 149, 149, '2010-10-15 00:00:00','Porto')
[2022-12-12T16:07:33.633+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (81, 'Eric Clapton', 73, 'Unplugged', 1117, 'Aquele Abra�o', 184, 184, '2011-03-19 00:00:00','Amsterdam')
[2022-12-12T16:07:33.635+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (81, 'Eric Clapton', 73, 'Unplugged', 1108, 'Realce', 183, 183, '2011-03-18 00:00:00','Dublin')
[2022-12-12T16:07:33.644+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (81, 'Eric Clapton', 72, 'The Cream Of Clapton', 903, 'Lay Down Sally', 148, 148, '2010-10-14 00:00:00','Yellowknife')
[2022-12-12T16:07:33.646+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (82, 'Faith No More', 75, 'Angel Dust', 936, 'Caffeine', 156, 156, '2010-11-15 00:00:00','Edmonton')
[2022-12-12T16:07:33.647+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (82, 'Faith No More', 74, 'Album Of The Year', 926, 'Naked In Front Of The Computer', 150, 150, '2010-10-16 00:00:00','Paris')
[2022-12-12T16:07:33.649+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (82, 'Faith No More', 74, 'Album Of The Year', 927, 'Helpless', 151, 151, '2010-10-19 00:00:00','Budapest')
[2022-12-12T16:07:33.651+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (82, 'Faith No More', 74, 'Album Of The Year', 928, 'Mouth To Mouth', 152, 152, '2010-10-24 00:00:00','Edinburgh')
[2022-12-12T16:07:33.652+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (82, 'Faith No More', 74, 'Album Of The Year', 930, 'She Loves Me Not', 153, 153, '2010-11-01 00:00:00','Copenhagen')
[2022-12-12T16:07:33.656+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (82, 'Faith No More', 74, 'Album Of The Year', 932, 'Paths Of Glory', 154, 154, '2010-11-14 00:00:00','S�o Paulo')
[2022-12-12T16:07:33.657+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (82, 'Faith No More', 74, 'Album Of The Year', 934, 'Pristina', 155, 155, '2010-11-14 00:00:00','Rio de Janeiro')
[2022-12-12T16:07:33.659+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (82, 'Faith No More', 75, 'Angel Dust', 938, 'RV', 157, 157, '2010-11-16 00:00:00','New York')
[2022-12-12T16:07:33.661+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (82, 'Faith No More', 75, 'Angel Dust', 940, 'Everythings Ruined', 158, 158, '2010-11-19 00:00:00','Chicago')
[2022-12-12T16:07:33.662+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (82, 'Faith No More', 75, 'Angel Dust', 944, 'A Small Victory', 159, 159, '2010-11-24 00:00:00','Yellowknife')
[2022-12-12T16:07:33.666+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (82, 'Faith No More', 75, 'Angel Dust', 948, 'Easy', 160, 160, '2010-12-02 00:00:00','Rome')
[2022-12-12T16:07:33.668+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (82, 'Faith No More', 76, 'King For A Day Fool For A Lifetime', 952, 'The Gentle Art Of Making Enemies', 161, 161, '2010-12-15 00:00:00','Amsterdam')
[2022-12-12T16:07:33.671+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (82, 'Faith No More', 76, 'King For A Day Fool For A Lifetime', 956, 'Ugly In The Morning', 162, 162, '2010-12-15 00:00:00','Madrid')
[2022-12-12T16:07:33.672+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (82, 'Faith No More', 76, 'King For A Day Fool For A Lifetime', 960, 'What A Day', 163, 163, '2010-12-16 00:00:00','London')
[2022-12-12T16:07:33.674+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (82, 'Faith No More', 77, 'The Real Thing', 964, 'From Out Of Nowhere', 164, 164, '2010-12-17 00:00:00','Buenos Aires')
[2022-12-12T16:07:33.676+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (82, 'Faith No More', 77, 'The Real Thing', 970, 'Underwater Love', 165, 165, '2010-12-20 00:00:00','Montr�al')
[2022-12-12T16:07:33.679+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (83, 'Falamansa', 78, 'Deixa Entrar', 988, 'Desaforo', 168, 168, '2011-01-15 00:00:00','Tucson')
[2022-12-12T16:07:33.684+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (83, 'Falamansa', 78, 'Deixa Entrar', 982, 'Avisa', 167, 167, '2011-01-02 00:00:00','Fort Worth')
[2022-12-12T16:07:33.688+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (83, 'Falamansa', 78, 'Deixa Entrar', 976, 'Falamansa Song', 166, 166, '2010-12-25 00:00:00','Rio de Janeiro')
[2022-12-12T16:07:33.690+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (84, 'Foo Fighters', 80, 'In Your Honor [Disc 2]', 1006, 'Virginia Moon', 171, 171, '2011-01-17 00:00:00','Porto')
[2022-12-12T16:07:33.692+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (84, 'Foo Fighters', 79, 'In Your Honor [Disc 1]', 994, 'The Last Song', 169, 169, '2011-01-15 00:00:00','Toronto')
[2022-12-12T16:07:33.694+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (84, 'Foo Fighters', 80, 'In Your Honor [Disc 2]', 1000, 'What If I Do?', 170, 170, '2011-01-16 00:00:00','Halifax')
[2022-12-12T16:07:33.697+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (84, 'Foo Fighters', 81, 'One By One', 1012, 'Times Like These', 172, 172, '2011-01-20 00:00:00','Lyon')
[2022-12-12T16:07:33.699+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (84, 'Foo Fighters', 81, 'One By One', 1018, 'Burn Away', 173, 173, '2011-01-25 00:00:00','Madrid')
[2022-12-12T16:07:33.701+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (84, 'Foo Fighters', 82, 'The Colour And The Shape', 1027, 'See You', 174, 174, '2011-02-02 00:00:00','Prague')
[2022-12-12T16:07:33.703+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (85, 'Frank Sinatra', 83, 'My Way: The Best Of Frank Sinatra [Disc 1]', 1045, 'Fly Me To The Moon', 176, 176, '2011-02-15 00:00:00','Brussels')
[2022-12-12T16:07:33.705+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (85, 'Frank Sinatra', 83, 'My Way: The Best Of Frank Sinatra [Disc 1]', 1036, 'I Get A Kick Out Of You', 175, 175, '2011-02-15 00:00:00','Prague')
[2022-12-12T16:07:33.707+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (85, 'Frank Sinatra', 83, 'My Way: The Best Of Frank Sinatra [Disc 1]', 1054, 'Mack The Knife', 177, 177, '2011-02-16 00:00:00','S�o Paulo')
[2022-12-12T16:07:33.709+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (86, 'Funk Como Le Gusta', 84, 'Roda De Funk', 1063, 'Funk Hum', 178, 178, '2011-02-17 00:00:00','Edmonton')
[2022-12-12T16:07:33.712+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (86, 'Funk Como Le Gusta', 84, 'Roda De Funk', 1072, 'Forty Days Instrumental', 179, 179, '2011-02-20 00:00:00','Mountain View')
[2022-12-12T16:07:33.715+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (87, 'Godsmack', 88, 'Faceless', 1126, 'Re-Align', 185, 185, '2011-03-20 00:00:00','London')
[2022-12-12T16:07:33.716+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (88, 'Guns N Roses', 91, 'Use Your Illusion I', 1162, 'Perfect Crime', 191, 191, '2011-04-19 00:00:00','Tucson')
[2022-12-12T16:07:33.718+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (88, 'Guns N Roses', 91, 'Use Your Illusion I', 1158, 'Right Next Door to Hell', 188, 188, '2011-04-05 00:00:00','Orlando')
[2022-12-12T16:07:33.720+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (88, 'Guns N Roses', 91, 'Use Your Illusion I', 1159, 'Dust N Bones', 189, 189, '2011-04-18 00:00:00','Boston')
[2022-12-12T16:07:33.722+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (88, 'Guns N Roses', 91, 'Use Your Illusion I', 1160, 'Live and Let Die', 190, 190, '2011-04-18 00:00:00','Madison')
[2022-12-12T16:07:33.726+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (88, 'Guns N Roses', 91, 'Use Your Illusion I', 1164, 'Bad Obsession', 192, 192, '2011-04-20 00:00:00','Halifax')
[2022-12-12T16:07:33.728+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (88, 'Guns N Roses', 91, 'Use Your Illusion I', 1166, 'Double Talkin Jive', 193, 193, '2011-04-23 00:00:00','Frankfurt')
[2022-12-12T16:07:33.730+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (88, 'Guns N Roses', 91, 'Use Your Illusion I', 1168, 'The Garden', 194, 194, '2011-04-28 00:00:00','Dublin')
[2022-12-12T16:07:33.733+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (88, 'Guns N Roses', 91, 'Use Your Illusion I', 1170, 'Dont Damn Me', 195, 195, '2011-05-06 00:00:00','S�o Jos� dos Campos')
[2022-12-12T16:07:33.739+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (88, 'Guns N Roses', 91, 'Use Your Illusion I', 1172, 'Dead Horse', 196, 196, '2011-05-19 00:00:00','Stuttgart')
[2022-12-12T16:07:33.741+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (88, 'Guns N Roses', 92, 'Use Your Illusion II', 1176, 'Yesterdays', 197, 197, '2011-05-19 00:00:00','Oslo')
[2022-12-12T16:07:33.744+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (88, 'Guns N Roses', 92, 'Use Your Illusion II', 1180, 'Breakdown', 198, 198, '2011-05-20 00:00:00','Prague')
